DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,mean,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BJ201700000146,BJGE71FL,BJ,2017.0,146.0,BJ2017DHS,1015.6701049804688,1180.4437255859375,1350.504638671875,70.01667022705078,84.54167175292969,111.63333892822266,77.93333435058594,19.769411087036133,25.362499237060547,32.514564514160156,21.698375701904297,0.0,0.0001353922469372099,0.003953498872843656,29.92818260192871,29.84600067138672,29.728181838989258,30.301111221313477,8.949999809265137,7.900000095367432,8.041666984558105,8.324999809265137,-9999,4130.0,4198.0,4031.0,4308.0,4587.0,4704.0,4627.0,0.0,0.0,0.0,0.0,21.0,1482.868408203125,6,0.0,0.09907785814827798,0.27923898847437256,0.6541730586468374,25.165454864501953,25.19966697692871,25.515758514404297,25.49222183227539,0.6772106715611049,315.59420340401783,-1.0,40.703077043805806,4.953679765973773,24.286505562918528,0.403530478477478,0.444812148809433,0.3251517117023468,0.3536001145839691,-9999,-9999,-9999,-9999,32.15833282470703,31.83333396911621,32.29166793823242,32.266666412353516,-9999,27.65833282470703,27.866666793823242,28.233333587646484,28.09166717529297,23.20833396911621,23.933334350585938,24.25,23.941667556762695,0.008119741082191467,20.402727127075195,20.553333282470703,21.303333282470703,20.683332443237305,3.5416667461395264,3.3333334922790527,3.433333396911621,3.5916666984558105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,55.642857142857146,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.894166469573975,8.189166069030762,10.528332710266113,9.356666564941406
BJ201700000147,BJGE71FL,BJ,2017.0,147.0,BJ2017DHS,9519.8095703125,11064.2216796875,12658.19140625,85.2249984741211,84.08333587646484,92.45833587646484,73.80000305175781,21.130165100097656,21.28692054748535,23.96328353881836,18.110429763793945,0.0004922222225896773,0.0010034639989176103,0.0011104661610818677,32.55923739346591,31.988181374289773,32.35560469193892,33.92458829012784,12.75,11.766666412353516,12.25,11.925000190734863,7.0,2787.2727272727275,2888.2727272727275,2979.4545454545455,3071.4545454545455,3140.181818181818,3112.0,3017.818181818182,0.0,0.0,0.0,0.0,24.31266846361186,1411.120361328125,5.0,0.0,0.09669748345759588,0.3395111138402456,0.6658995187495018,26.479991566051137,26.363711270419035,26.549616033380683,27.56540194424716,32.225812922297294,59.63849239864865,-1.0,4.790910050675675,0.2028824264938767,8.539054581925676,0.4599932943071638,0.44261036600385395,0.4533036095755441,0.35577685492379324,-9999,-9999,-9999,-9999,34.00833511352539,34.083335876464844,34.35000228881836,34.07500076293945,-9999,27.616666793823242,28.183334350585938,28.200000762939453,28.09166717529297,21.258333206176758,22.316667556762695,22.100000381469727,22.149999618530273,0.0,20.40074296431108,20.739241166548297,20.743621826171875,21.20621143687855,4.0333333015441895,3.950000047683716,3.8583333492279053,4.075000286102295,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,120.28648648648648,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.3383331298828125,7.822499752044678,8.28833293914795,6.739999771118164
BJ201700000148,BJGE71FL,BJ,2017.0,148.0,BJ2017DHS,14008.46875,16281.0830078125,18626.619140625,85.2249984741211,84.08333587646484,92.45833587646484,73.80000305175781,21.130165100097656,21.28692054748535,23.96328353881836,18.110429763793945,3.812973729417294e-05,0.0011588005891329126,0.0012975969835172727,33.0736572265625,32.16400146484375,32.2682861328125,34.035406494140624,12.75,11.766666412353516,12.25,11.925000190734863,7.0,2880.2,2948.1,3050.7,3188.0,3250.2,3148.4,3132.1,0.0,0.0,0.0,0.0,29.26595744680851,1411.120361328125,5.0,0.0,0.06691122364376628,0.3000975542514125,0.6193585426881875,26.534735107421874,26.2375,26.406976318359376,27.401455688476563,32.64400281830239,67.35575368866047,-1.0,4.78219094516744,0.24708281904063745,7.761205860411141,0.48658428873334614,0.46668362617492676,0.485436064856393,0.41074749401637484,-9999,-9999,-9999,-9999,34.00833511352539,34.083335876464844,34.35000228881836,34.07500076293945,-9999,27.616666793823242,28.183334350585938,28.200000762939453,28.09166717529297,21.258333206176758,22.316667556762695,22.100000381469727,22.149999618530273,0.0,19.995819091796875,20.311000061035156,20.54566650390625,20.76750030517578,4.0333333015441895,3.950000047683716,3.8583333492279053,4.075000286102295,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,116.3076923076923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.3383331298828125,7.822499752044678,8.28833293914795,6.739999771118164
BJ201700000149,BJGE71FL,BJ,2017.0,149.0,BJ2017DHS,10615.849609375,12338.07421875,14115.560546875,85.2249984741211,84.08333587646484,92.45833587646484,73.80000305175781,21.130165100097656,21.28692054748535,23.96328353881836,18.110429763793945,0.0006828632002091484,0.0024901841231097744,0.003407813345121034,32.55436401367187,32.208831787109375,32.500997924804686,33.86799926757813,12.75,11.766666412353516,12.25,11.925000190734863,7.0,2739.3,2827.9,2918.6,3090.9,3201.9,3110.3,3103.3,0.0,0.0,0.0,0.0,23.745945945945945,1411.1203125,5.0,0.0,0.11085996520741011,0.35171775209997647,0.6793321485284264,26.38636169433594,26.427496337890624,26.53563537597656,27.436334228515626,34.601773648648646,66.48225295608108,-1.0,5.165796228357263,0.23812220805400128,8.81179397170608,0.47580957412719727,0.46238865171160015,0.46625804901123047,0.3664065088544573,-9999,-9999,-9999,-9999,34.00833511352539,34.083335876464844,34.35000228881836,34.07500076293945,-9999,27.616666793823242,28.183334350585938,28.200000762939453,28.09166717529297,21.258333206176758,22.316667556762695,22.100000381469727,22.149999618530273,0.012403757356879703,20.218362426757814,20.6461669921875,20.570271301269532,21.004666137695313,4.0333333015441895,3.950000047683716,3.8583333492279053,4.075000286102295,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,131.9837837837838,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.3383331298828125,7.822499752044678,8.28833293914795,6.739999771118164
BJ201700000150,BJGE71FL,BJ,2017.0,150.0,BJ2017DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
BJ201700000151,BJGE71FL,BJ,2017.0,151.0,BJ2017DHS,2946.668701171875,3424.711181640625,3918.0927734375,87.74166870117188,81.79166412353516,98.6916732788086,73.60833740234375,22.119749069213867,21.19870376586914,26.08590316772461,18.402082443237305,0.0102632985665248,0.025004884371390708,0.03385374637750479,32.602725982666016,32.198333740234375,33.00272750854492,34.335453033447266,12.433333396911621,11.475000381469727,11.916666984558105,11.625,4.0,2705,2698,2731,3022,3061,3036,3122,0.0,0.0,0.0,0.0,33.785714285714285,1456.116943359375,5.0,0.0,0.10520439601987712,0.32863170856610163,0.6496645903052444,26.245454788208008,26.421667098999023,26.885530471801758,27.750226974487305,42.97678484235491,92.02566964285714,-1.0,6.669088636125837,0.337221622467041,12.178787231445312,0.4849900007247925,0.47447070479393005,0.46797049045562744,0.40397822856903076,-9999,-9999,-9999,-9999,33.63333511352539,33.68333435058594,33.974998474121094,33.71666717529297,-9999,27.375,27.916667938232422,27.991666793823242,27.883333206176758,21.200000762939453,22.20833396911621,22.058334350585938,22.09166717529297,0.12652429701789977,19.888181686401367,20.645000457763672,20.768333435058594,21.165000915527344,3.9666666984558105,3.8583333492279053,3.7833333015441895,4.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,82.78571428571429,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.867499828338623,8.053333282470703,8.851666450500488,7.125833034515381
BJ201700000152,BJGE71FL,BJ,2017.0,152.0,BJ2017DHS,827.1516723632812,961.3416748046875,1099.837646484375,84.8499984741211,86.01667022705078,95.40833282470703,79.75833892822266,21.526426315307617,22.008529663085938,24.99781608581543,19.693416595458984,0.0033316764359672866,0.009032948563496271,0.013298227141300837,31.257272720336914,31.178333282470703,31.935455322265625,33.04499816894531,12.733333587646484,11.766666412353516,12.158333778381348,11.925000190734863,5,2860,2976,3107,3277,3421,3266,3342,0.0,0.0,0.0,0.0,28.0,1411.120361328125,5,0.0,0.11235905739217625,0.33351095623364285,0.656713264183569,25.580909729003906,25.81333351135254,26.155227661132812,26.810832977294922,33.99851335797991,57.89628383091518,-1.0,4.5484771728515625,0.2710191181727818,6.330136435372489,0.502554714679718,0.5116516351699829,0.49909237027168274,0.3985356092453003,-9999,-9999,-9999,-9999,33.91666793823242,34.00833511352539,34.20000076293945,34.00833511352539,-9999,27.524999618530273,28.100000381469727,28.100000381469727,28.016666412353516,21.183334350585938,22.241666793823242,22.041667938232422,22.08333396911621,0.0,19.904544830322266,20.448333740234375,20.375,20.5766658782959,3.941666841506958,3.9083333015441895,3.816666841506958,4.050000190734863,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,150.71428571428572,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.6508331298828125,8.449999809265137,8.685832977294922,7.224166393280029
BJ201700000153,BJGE71FL,BJ,2017.0,153.0,BJ2017DHS,22053.689453125,25631.490234375,29324.09765625,84.30833435058594,82.66666412353516,90.18333435058594,72.65833282470703,20.731557846069336,20.66666603088379,23.223175048828125,17.72154426574707,0.0005853807505888817,0.0011307185468001242,0.0012807240470861776,33.39454650878906,32.4806640625,33.165411376953124,34.63272705078125,12.733333587646484,11.766666412353516,12.266666412353516,11.883333206176758,7.0,2687.5,2705.9,2792.0,2967.8,3083.3,2982.5,3067.7,0.0,0.0,0.0,0.0,32.71081081081081,1480.37841796875,5.0,0.0,0.01678173754899259,0.2444797637248943,0.5545185216588573,26.818453979492187,26.546917724609376,27.002703857421874,27.88394775390625,51.582073594173444,134.4305132113821,-1.0,13.114096375338754,0.17103272724926957,15.896947514397018,0.4953091825757708,0.472747802734375,0.5058560030800956,0.4366519110543387,-9999,-9999,-9999,-9999,33.95000076293945,34.04999923706055,34.29166793823242,34.0,-9999,27.558334350585938,28.141666412353516,28.133333206176758,28.041667938232422,21.21666717529297,22.283334732055664,22.025001525878906,22.116666793823242,0.006111087684402007,20.242364501953126,20.613165283203124,20.839999389648437,21.135165405273437,4.066666603088379,4.0,3.883333444595337,4.099999904632568,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,57.921409214092144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.066666603088379,7.3933329582214355,8.033333778381348,6.150000095367432
BJ201700000154,BJGE71FL,BJ,2017.0,154.0,BJ2017DHS,17051.2890625,19817.544921875,22672.5625,84.30833435058594,82.66666412353516,90.18333435058594,72.65833282470703,20.731557846069336,20.66666603088379,23.223175048828125,17.72154426574707,0.00042990041084778617,0.0007711682850733781,0.0008702069903031373,33.389194064670136,32.355556911892364,32.93272569444444,34.773230658637154,12.733333587646484,11.766666412353516,12.266666412353516,11.883333206176758,7.0,2672.1111111111113,2715.222222222222,2829.777777777778,3035.5555555555557,3131.0,3075.5555555555557,3071.8888888888887,0.0,0.0,0.0,0.0,31.445333333333334,1480.3783854166666,5.0,0.0,0.040350546970343106,0.269973778509399,0.5825926769873976,26.753129747178818,26.430277506510418,26.841000027126736,27.86124504937066,45.084322916666665,123.52491666666667,-1.0,10.338767578125,0.17508732096354165,12.911170572916667,0.492786134992327,0.4754809992653983,0.492427008492606,0.42288780212402344,-9999,-9999,-9999,-9999,33.95000076293945,34.04999923706055,34.29166793823242,34.0,-9999,27.558334350585938,28.141666412353516,28.133333206176758,28.041667938232422,21.21666717529297,22.283334732055664,22.025001525878906,22.116666793823242,0.005823612534670274,20.11707051595052,20.505001491970486,20.749276055230034,20.94925774468316,4.066666603088379,4.0,3.883333444595337,4.099999904632568,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,76.27733333333333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.066666603088379,7.3933329582214355,8.033333778381348,6.150000095367432
BJ201700000155,BJGE71FL,BJ,2017.0,155.0,BJ2017DHS,8494.6640625,9872.3876953125,11294.630859375,83.32500457763672,80.86666870117188,88.05000305175781,72.03333282470703,20.159273147583008,19.88524627685547,22.058454513549805,17.21912384033203,0.0,1.9471639663808875e-06,8.791168885571615e-05,32.63639831542969,31.200665283203126,31.15192565917969,33.69865417480469,12.716667175292969,11.725000381469727,12.25,11.875,7.0,2819.4,2890.7,3009.2,3170.1,3309.9,3268.4,3226.7,0.0,0.0,0.0,0.0,25.5065963060686,1480.3783482142858,4.0,0.0,0.0008350876421968877,0.2132700266544876,0.5067692415446172,26.454745483398437,25.816915893554686,25.938714599609376,27.449160766601562,28.258925626649077,69.58876154353563,-1.0,6.515449141449539,0.10062238345989137,9.242815566251648,0.5018729822976249,0.4713227408272879,0.5320124285561698,0.45262084688459125,-9999,-9999,-9999,-9999,34.10000228881836,34.17499923706055,34.483333587646484,34.15833282470703,-9999,27.71666717529297,28.291667938232422,28.33333396911621,28.191667556762695,21.383333206176758,22.450000762939453,22.233333587646484,22.28333282470703,0.0,20.273091125488282,20.43316650390625,20.725497436523437,21.199665832519532,4.133333206176758,4.066666603088379,3.991666793823242,4.183333396911621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,143.80211081794195,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.959166526794434,7.229166507720947,7.791666507720947,5.983333110809326
BJ201700000156,BJGE71FL,BJ,2017.0,156.0,BJ2017DHS,7449.74853515625,8658.33203125,9905.6953125,84.30833435058594,82.66666412353516,90.18333435058594,72.65833282470703,20.731557846069336,20.66666603088379,23.223175048828125,17.72154426574707,0.0,0.00012899832889294853,0.00014874744958009203,32.607452392578125,31.568667602539062,31.60283203125,33.21769714355469,12.733333587646484,11.766666412353516,12.266666412353516,11.883333206176758,7.0,2899.8,2908.1,2978.7,3172.2,3303.2,3252.8,3221.5,0.0,0.0,0.0,0.0,29.92452830188679,1466.5268229166666,5.0,0.0,0.04458302469118109,0.2814208344536761,0.6012550777091388,26.43818054199219,26.11441650390625,26.080667114257814,27.065179443359376,31.138923891129032,69.01542023689517,-1.0,5.05791251890121,0.16151931721677062,7.039982621387769,0.48291778564453125,0.46059027314186096,0.5032769441604614,0.4136127829551697,-9999,-9999,-9999,-9999,33.95000076293945,34.04999923706055,34.29166793823242,34.0,-9999,27.558334350585938,28.141666412353516,28.133333206176758,28.041667938232422,21.21666717529297,22.283334732055664,22.025001525878906,22.116666793823242,0.0,20.26890869140625,20.660166931152343,20.558499145507813,20.91266632080078,4.066666603088379,4.0,3.883333444595337,4.099999904632568,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,123.8225806451613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.066666603088379,7.3933329582214355,8.033333778381348,6.150000095367432
BJ201700000157,BJGE71FL,BJ,2017.0,157.0,BJ2017DHS,18756.109375,21798.939453125,24939.408203125,84.30833435058594,82.66666412353516,90.18333435058594,72.65833282470703,20.731557846069336,20.66666603088379,23.223175048828125,17.72154426574707,9.851295287442056e-05,0.0006370434335842254,0.0006593599630768892,33.64685890891335,32.38651622425426,32.63909357244318,34.38967063210227,12.733333587646484,11.766666412353516,12.266666412353516,11.883333206176758,7.0,2793.4545454545455,2780.090909090909,2794.0,3058.4545454545455,3135.2727272727275,3012.818181818182,3082.2727272727275,0.0,0.0,0.0,0.0,32.07297297297297,1480.3783854166666,5.0,0.0,0.013784113855630421,0.2453296748511637,0.5626034548517007,26.96049638227983,26.49591064453125,26.632196599786933,27.688243519176137,48.89284733952703,144.41775760135135,-1.0,11.039474239864864,0.14671434969515415,14.032074799408784,0.48026761412620544,0.4545799493789673,0.5087765455245972,0.43032872676849365,-9999,-9999,-9999,-9999,33.95000076293945,34.04999923706055,34.29166793823242,34.0,-9999,27.558334350585938,28.141666412353516,28.133333206176758,28.041667938232422,21.21666717529297,22.283334732055664,22.025001525878906,22.116666793823242,0.0,20.274131081321023,20.605303677645598,20.625302401455965,20.986819180575285,4.066666603088379,4.0,3.883333444595337,4.099999904632568,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,91.83783783783784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.066666603088379,7.3933329582214355,8.033333778381348,6.150000095367432
BJ201700000158,BJGE71FL,BJ,2017.0,158.0,BJ2017DHS,18112.62109375,21051.0546875,24083.779296875,84.30833435058594,82.66666412353516,90.18333435058594,72.65833282470703,20.731557846069336,20.66666603088379,23.223175048828125,17.72154426574707,0.00027377780856965465,0.0005270819875258433,0.0005701818986784054,33.65077209472656,32.295692443847656,32.76513671875,34.500152587890625,12.733333587646484,11.766666412353516,12.266666412353516,11.883333206176758,7.0,2665.5833333333335,2684.25,2776.75,2978.8333333333335,3091.8333333333335,2970.6666666666665,3067.5833333333335,0.0,0.0,0.0,0.0,28.513227513227513,1480.3783854166666,5.0,0.0,0.005546235921900054,0.22905486957671264,0.5402291027979683,27.04743194580078,26.5084711710612,26.927566528320312,27.879659016927082,48.361875826719576,121.08049148478835,-1.0,11.873513196511244,0.1550699163366247,15.227391803075397,0.4880001204354422,0.46225081171308247,0.5092735971723285,0.4394840512956892,-9999,-9999,-9999,-9999,33.95000076293945,34.04999923706055,34.29166793823242,34.0,-9999,27.558334350585938,28.141666412353516,28.133333206176758,28.041667938232422,21.21666717529297,22.283334732055664,22.025001525878906,22.116666793823242,0.0,20.444091796875,20.72124989827474,21.090001424153645,21.259166717529297,4.066666603088379,4.0,3.883333444595337,4.099999904632568,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,70.35978835978835,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.066666603088379,7.3933329582214355,8.033333778381348,6.150000095367432
BJ201700000159,BJGE71FL,BJ,2017.0,159.0,BJ2017DHS,1188.4796142578125,1381.288330078125,1580.2840576171875,84.30833435058594,82.66666412353516,90.18333435058594,72.65833282470703,20.731557846069336,20.66666603088379,23.223175048828125,17.72154426574707,0.0,0.0,0.0002255481244488196,33.11600112915039,31.545000076293945,31.920000076293945,33.915000915527344,12.733333587646484,11.766666412353516,12.266666412353516,11.883333206176758,7.0,2767,2874,3025,3139,3298,3264,3239,0.0,0.0,0.0,0.0,28.0,1480.37841796875,4,0.0,0.0,0.2091739233072993,0.5052585955735758,26.74663543701172,26.09583282470703,26.53333282470703,27.655834197998047,29.107860565185547,72.3059310913086,-1.0,6.433408260345459,0.11026051640510559,9.173917770385742,0.5104376077651978,0.47947466373443604,0.5517171621322632,0.4673076570034027,-9999,-9999,-9999,-9999,33.95000076293945,34.04999923706055,34.29166793823242,34.0,-9999,27.558334350585938,28.141666412353516,28.133333206176758,28.041667938232422,21.21666717529297,22.283334732055664,22.025001525878906,22.116666793823242,0.0,20.377273559570312,20.64666748046875,21.14666748046875,21.39666748046875,4.066666603088379,4.0,3.883333444595337,4.099999904632568,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,114.4375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.066666603088379,7.3933329582214355,8.033333778381348,6.150000095367432
